Algorithm: Prim's MST
28848 39358 9
39358 23664 2
23664 12862 11
23664 25077 15
25077 47447 12
47447 5070 10
25077 43096 14
23637 11583 29
11583 20585 20
963 24430 29
24430 22633 13
22633 22540 18
22540 6687 24
24430 45216 28
31597 24508 29
2775 24840 29
31824 25138 29
25138 40559 11
40559 18194 23
18194 28214 27
2789 25158 29
11396 25316 29
29434 25383 29
7237 25595 29
25595 2856 19
25595 34787 26
36007 25604 29
25604 3100 21
5185 25739 29
25739 1655 12
1655 11325 3
1655 31994 17
31994 28041 8
11325 49276 27
49276 24558 13
49276 11728 15
39873 25888 29
35655 26027 29
26027 6151 12
6151 46189 9
34165 26152 29
26152 18433 8
18433 25957 12
26152 4142 13
4142 27604 6
27604 46535 13
4142 8717 17
8717 45971 11
18433 5136 20
5136 18691 4
46535 5875 22
5875 2490 10
2490 194 14
194 10898 10
27604 35427 23
2490 37042 23
37042 30452 9
10898 24656 26
24656 39393 13
39393 13851 12
39393 42401 20
18433 13460 28
13460 37200 14
37200 46358 22
46358 18884 16
18884 8597 4
8597 45325 6
37200 32077 28
32077 30597 9
30597 25895 17
25895 43064 13
43064 16450 14
30597 26767 25
26767 15244 20
15244 28856 23
28856 48144 15
28856 15107 24
26767 39911 26
43064 44662 28
44662 30167 22
30167 37054 24
17142 26163 29
11790 26385 29
26385 8661 23
8661 27386 17
17960 26387 29
26387 5432 9
5432 33139 5
5432 8232 21
49650 26463 29
26463 28393 7
28393 8468 19
8468 15659 20
15659 19558 4
8468 42265 25
8468 9404 27
19558 29863 27
29863 6247 22
42265 14035 28
14035 44462 2
14035 46991 20
46991 46031 10
2903 26485 29
26485 39710 3
39710 42914 6
39710 49698 15
49698 18684 7
18684 12138 24
12660 26541 29
39362 26671 29
26671 5324 16
15615 26872 29
44158 26926 29
12011 26962 29
10505 27070 29
27070 12419 2
27070 9296 13
21367 27278 29
27278 22378 11
5652 27372 29
29132 27516 29
27516 15309 14
15309 8275 4
15309 13726 6
13726 11270 18
8275 35869 18
35869 22943 2
22943 41328 26
41328 25913 7
41328 40207 12
15309 25602 27
8275 18586 29
45 27524 29
5380 27629 29
10028 27974 29
6987 28177 29
16850 28511 29
23193 28528 29
355 28657 29
28657 49674 15
49674 44493 18
44493 3072 28
3072 662 11
662 3882 16
28657 47610 28
3882 8647 29
15874 28821 29
28821 9313 25
9313 22908 22
9647 28966 29
23540 29010 29
29010 18927 9
29010 26629 22
26629 38554 20
38554 3718 25
11918 29103 29
10027 29150 29
10900 29230 29
24259 29266 29
29266 21214 15
21214 10635 6
21214 33051 11
33051 44936 10
33051 18119 23
18119 12153 2
12153 40655 19
40655 26881 3
26881 14450 10
14450 13282 5
14450 12313 6
14450 28291 6
28291 43589 7
13282 6608 13
6608 34414 4
28291 7278 13
44936 13081 27
13081 28866 2
28866 40868 21
40868 26051 4
1211 29333 29
29333 23543 20
27563 29654 29
22315 29850 29
30771 29951 29
29951 8258 27
17908 30502 29
24388 30556 29
30556 36555 14
37601 30668 29
1402 30716 29
16344 30736 29
30736 24312 5
21895 30915 29
30915 657 12
657 626 7
30915 19772 28
19772 31143 4
7167 31156 29
31156 11277 25
11277 15476 8
15476 21047 24
21047 48890 9
48890 15363 3
15363 39368 10
15363 20333 19
15363 827 20
827 5480 3
21815 31198 29
31198 15079 24
15079 1868 15
4930 31668 29
31668 38268 16
38268 38697 22
18539 31722 29
31722 6548 24
22316 31766 29
42379 31930 29
22749 32158 29
1281 32236 29
22250 32520 29
18785 32535 29
32535 31885 4
31885 29380 29
37185 32669 29
30699 33010 29
33010 47899 7
33010 3045 17
33010 49439 24
3368 33156 29
33156 45069 4
45069 2877 10
2877 1646 10
1646 47506 2
45069 35341 12
2877 17143 14
17143 48944 18
1646 1229 20
1229 31025 4
13688 33334 29
13517 33428 29
33428 38702 1
33428 40593 12
20497 33509 29
4576 33636 29
33636 42567 20
38099 33687 29
33687 21405 14
21405 9845 20
11862 33714 29
33714 16737 25
16737 7667 20
40655 33925 29
8673 34042 29
34042 14543 19
20543 34117 29
1825 34234 29
2690 34257 29
34257 43795 1
43795 7076 9
34257 24316 9
43795 27055 18
43795 13115 27
13115 1051 8
1051 96 2
1051 5738 5
13115 18769 12
5738 24717 13
5738 13762 19
24316 33260 28
33045 34328 29
31223 34621 29
15183 34715 29
34715 19814 16
24243 34730 29
20768 34973 29
47498 35158 29
35158 41258 1
8863 35369 29
35369 4569 24
18264 35384 29
47439 35626 29
35626 23373 22
23373 17844 13
23373 24505 21
24505 49634 20
32143 35830 29
35830 29930 15
29930 3050 18
3050 2970 4
30975 35905 29
3178 35936 29
35936 43650 23
43650 31492 11
26326 36240 29
36240 32053 22
2185 36433 29
33885 36530 29
48887 36722 29
41243 36770 29
17282 36833 29
39878 36911 29
36911 11540 14
11540 30368 23
30368 23238 8
36911 17268 27
41448 36958 29
43352 37084 29
37084 22850 9
36429 37125 29
1648 37307 29
37307 2201 6
37307 31804 12
31804 8010 1
8010 30721 3
30721 16398 3
8010 6296 7
6296 4876 6
4876 8202 6
2201 25251 24
31804 8477 27
8477 36916 1
16398 34582 29
34582 39642 7
39642 37748 10
39642 1973 11
39642 3129 15
37748 19559 18
37748 18249 20
1973 11725 29
25812 37679 29
37679 29349 20
25895 38171 29
38171 16909 23
16909 45520 3
45520 47883 6
47883 7321 4
16909 2596 19
2596 10609 2
10609 4711 8
2596 3747 21
3747 11786 9
3747 30032 18
16909 9566 22
9566 48950 22
38171 26510 28
26510 5680 28
5680 4654 21
168 38274 29
43825 38613 29
3326 38842 29
38842 15542 11
15542 46382 21
46382 45725 16
45725 16253 7
8470 38950 29
38950 40954 2
15695 38956 29
18209 39166 29
18337 39585 29
21361 39594 29
5112 39719 29
39719 39010 8
39010 685 3
39719 33048 21
33048 7886 2
685 5183 24
5183 10589 4
10589 13701 17
13701 3321 13
10589 1577 22
1577 30147 18
1577 13598 19
13598 14514 24
14514 21237 12
21237 48571 18
48571 15823 19
48571 24721 19
14514 36210 25
685 37097 25
37097 22492 14
22492 11165 17
11165 39749 1
11165 6951 19
39749 40167 26
40167 19538 4
19538 25828 21
7886 44028 26
44028 48967 22
15823 33845 29
33845 1092 9
1092 4239 5
33845 36158 11
1092 6750 14
1092 15766 21
30381 39902 29
39902 28739 25
12436 39925 29
38697 40011 29
38846 40235 29
40235 5901 6
40235 33656 16
16293 40309 29
42855 40341 29
40341 25376 14
31266 41532 29
41532 44580 19
12639 41982 29
41982 32439 19
32439 40935 3
40935 4469 15
4469 232 11
232 1579 6
232 44441 17
41982 35009 22
4469 8335 23
232 30427 27
30427 15986 21
15986 32826 14
1147 41994 29
8010 42256 29
29416 42391 29
8796 42503 29
42503 35803 27
35803 11055 26
37896 42568 29
11485 42824 29
42824 45241 13
45241 4109 23
4109 37494 22
37494 18489 9
18489 36779 4
4109 3503 26
3503 29649 8
4109 27887 26
5810 43051 29
20108 43073 29
43073 24474 1
13926 43234 29
43234 34371 23
34371 39295 7
34371 7586 12
7586 7095 10
7095 953 9
7095 15966 12
7095 29239 15
15966 28952 17
28952 29031 8
29239 41609 28
29239 38378 29
20707 43475 29
2308 43626 29
20369 43855 29
3031 43862 29
18166 43866 29
39110 44004 29
6356 44062 29
44062 21360 1
44062 35019 7
35019 34339 6
35019 31140 12
21360 36363 13
31140 3435 24
44062 23442 25
36363 6627 28
6627 19076 18
21360 13516 29
3435 33358 29
42567 44700 29
10628 45045 29
45045 28713 26
28713 29716 12
29716 39609 11
39609 25919 15
25919 10018 6
10018 17263 1
10018 24141 1
24141 34824 1
10018 49254 2
10018 26820 9
26820 47529 4
49254 37883 12
29716 37521 23
37521 3976 3
37521 13433 11
3976 2272 14
3976 5948 18
5948 1150 5
1150 6556 2
5948 31744 7
6556 44471 9
44471 28538 8
1150 2035 13
6556 44533 15
1150 12863 17
2272 1630 19
1630 2667 15
1150 8980 20
2272 3494 22
2667 25682 23
25682 33308 2
25682 49850 21
3976 26764 23
1150 158 24
158 114 1
114 44255 6
44255 36981 10
158 807 19
1150 24279 24
24279 20274 12
24279 45892 20
36981 41233 25
8980 9051 27
9051 12526 26
12526 1323 24
2272 40120 27
31744 44199 27
44199 36736 3
44199 44767 5
8980 15007 28
15007 44068 4
3976 24808 29
24808 39231 9
39231 49009 8
49009 15687 12
49850 29682 29
18032 45163 29
45163 10921 14
4751 45276 29
45276 37245 21
37245 15284 6
31295 45378 29
15662 45529 29
32875 45641 29
12536 45743 29
45743 35892 17
35892 39838 19
39838 6372 5
6372 4796 6
39838 40934 25
12279 45883 29
25699 46404 29
3618 46433 29
46433 45435 1
21015 46647 29
29294 46656 29
22412 46723 29
46723 20718 18
20718 17848 20
17848 11121 3
17848 47558 11
17848 33846 13
11121 32414 15
17848 41122 25
2608 46893 29
31449 46939 29
26816 46947 29
26199 47028 29
47028 9819 3
9819 14127 21
14127 45820 4
14127 7738 10
7738 3121 12
3121 20732 4
3121 27449 10
3121 23578 15
23578 42215 14
3121 32361 15
47028 25016 23
25016 31371 22
14127 6063 27
6063 3949 15
3949 8421 21
8421 23971 12
25016 34627 27
1669 47130 29
47130 38566 29
38566 43781 24
43781 42113 16
42113 38985 7
38985 31048 18
31048 36012 13
36012 41105 10
41105 31658 1
31658 28137 6
28137 8946 9
10626 47367 29
27588 47591 29
47591 28956 14
28956 26738 3
28956 12512 14
12512 44765 8
44765 44531 4
44765 44606 13
28956 7956 23
20333 47598 29
47598 39245 22
1274 47827 29
47827 28359 8
47827 20621 15
47827 34666 21
34666 42346 2
1909 47877 29
46905 47881 29
17446 47932 29
47932 47671 3
47932 4073 9
4073 23869 12
47932 21972 15
21972 31636 14
31636 34359 6
31636 19032 10
4073 41387 21
21781 48080 29
48080 11908 1
40061 48494 29
27168 48723 29
25491 48793 29
48793 10104 1
10104 23995 17
23995 47138 18
47138 3247 15
3247 40168 4
3247 17243 13
17243 17695 9
15267 48927 29
46 49182 29
49182 19832 29
19832 7476 28
7476 10433 25
41400 49432 29
9271 49545 29
49545 23087 21
23087 17987 12
23087 28561 22
16180 49566 29
49566 34796 28
26781 49575 29
49575 47416 20
47416 7396 23
7396 5504 21
7396 33582 23
7396 35503 27
35503 33343 20
33343 46557 11
13835 49664 29
49664 45727 18
45727 41251 28
19439 49965 29
49965 35288 16
35288 19516 6
12799 65 30
65 6332 1
6332 9167 18
9167 28307 9
28307 5531 5
28307 8513 10
8513 41828 10
8513 29751 13
65 15454 18
15454 20111 5
6332 30092 22
29751 22695 24
22695 15259 12
22695 45175 19
45175 30253 16
30253 39064 19
39064 23344 26
23344 1801 24
1801 3412 6
3412 27799 12
3412 23319 24
3412 48039 25
1801 5654 28
5654 36789 16
36789 15413 16
15413 31340 5
31340 48507 27
27799 23914 29
23914 49265 7
49265 43431 15
23914 10049 25
10049 35577 12
293 100 30
80 174 30
174 39189 6
174 42176 8
39189 8662 10
8662 7072 14
7072 1716 6
1716 16330 4
42176 35328 15
8662 26194 19
26194 36529 6
174 27998 21
8662 33572 26
33572 9592 20
7072 11291 29
11291 25546 22
26194 44704 29
3045 201 30
201 19 29
19 6250 14
19 4924 16
19 2057 29
2057 7578 26
7578 44437 2
2057 3614 27
22301 312 30
312 2167 1
2167 8969 1
312 1524 4
312 18164 4
1524 7097 5
7097 35840 1
2167 35993 10
35840 44321 13
1524 24615 14
24615 41917 11
1524 22083 15
22083 42271 13
35993 8557 16
8557 20309 4
20309 21420 1
21420 25342 3
7097 15833 16
15833 41327 13
41327 35789 4
35789 23282 15
35840 25826 19
25826 17679 9
25826 2000 14
2000 34110 4
34110 45336 15
312 29391 21
29391 30905 6
30905 39108 4
30905 41820 22
41820 40408 14
8969 48284 23
48284 20928 16
48284 10337 22
35840 6046 24
6046 37691 22
20928 25217 24
25217 49627 21
8969 23520 25
23520 35114 1
35114 3801 15
1524 48698 25
48284 6342 26
6342 1897 7
1897 12200 4
1897 37432 22
37432 30197 10
37432 17083 23
23282 12987 26
12987 17279 18
17279 16807 3
12987 18111 19
17279 17732 23
17732 2536 13
48284 38936 26
34110 27639 27
17083 29469 27
29469 47807 16
12987 11968 28
11968 41165 12
11968 3252 28
3252 31012 12
3252 49612 18
49612 24934 1
49612 10683 14
3252 1523 19
1523 27006 14
1523 43066 17
49612 17915 22
24934 8344 24
8344 9318 7
8344 2687 21
2687 19129 22
312 42083 28
3801 4069 29
30197 10428 29
22083 35610 29
18111 46251 29
8969 47526 29
32252 399 30
31390 604 30
604 3799 3
604 865 19
475 614 30
678 628 30
628 28896 14
1007 760 30
760 39548 20
39548 27099 25
6337 850 30
850 19351 4
850 351 23
351 2580 27
2580 7157 6
2580 5063 21
7157 40394 28
938 1188 30
1188 19874 2
1188 6376 23
6376 7524 6
1188 426 30
426 24332 3
426 42266 6
426 2234 7
426 704 11
704 22460 2
704 38025 13
426 16563 16
1814 1298 30
1298 45519 3
1298 3110 4
45519 24684 4
24684 16923 27
24684 5971 29
17177 1327 30
1327 36810 21
1327 767 22
28033 1639 30
720 2085 30
22920 2419 30
2419 1251 3
1251 43967 9
1251 38644 10
2419 14032 13
38644 15219 13
1251 22650 13
22650 19278 8
2419 6103 18
19278 785 19
785 3964 3
3964 14928 1
3964 18866 6
18866 18373 11
3964 2929 14
3964 17758 14
14928 47151 17
18373 15917 18
15219 38607 19
38607 6039 10
6103 35737 23
35737 13108 20
13108 26531 6
785 2716 24
2716 3555 2
2716 22971 5
2716 17936 9
3555 12426 12
35737 18878 24
18878 28225 17
28225 13221 6
22971 8314 25
18878 10115 25
6039 8445 26
6103 13176 26
8445 15323 27
15323 33467 19
33467 360 10
360 419 8
360 22074 20
8314 7882 29
7882 36620 11
7882 9427 17
36620 44162 25
44162 41727 8
44162 23426 25
23426 3576 22
41727 2111 26
2111 10244 11
10244 21617 3
10244 22079 7
21617 36894 15
36894 5653 18
10244 14953 18
36894 35603 19
10244 2351 20
10244 5379 20
10244 9813 23
9813 12172 21
2111 26075 23
26075 24008 3
24008 21574 16
21574 10837 6
10837 14827 13
10837 19688 18
10837 15214 23
2351 10919 25
7882 6185 26
26075 42978 29
42978 33880 2
33880 16515 2
34392 2992 30
23271 3099 30
3099 572 3
3099 48888 4
48888 31579 8
31579 15098 7
15098 1674 2
572 13237 9
13237 31229 4
15098 18112 10
48888 8364 11
8364 24867 4
13237 13080 15
13080 47176 3
47176 2772 6
3099 29410 19
8364 2627 21
2627 8743 16
31229 20312 21
20312 2125 12
2125 1062 13
1062 48802 5
1062 10235 17
10235 22462 15
22462 24902 19
24902 49020 16
1674 4545 22
22462 21008 22
21008 33587 7
4545 33618 23
33618 42019 4
18112 40314 24
40314 27430 10
27430 41783 8
1062 3877 25
1062 172 26
24867 14419 26
14419 5808 20
5808 41646 2
41646 12906 16
12906 46539 19
41646 7910 21
7910 32705 20
12906 121 24
121 28577 3
28577 17852 3
17852 36032 6
36032 23058 13
17852 41118 15
36032 13760 21
13760 2267 8
2267 8715 20
2267 3291 21
3291 4217 9
3291 31419 16
3291 3365 22
3365 9718 19
3291 24743 26
20312 25715 26
25715 3807 5
17852 23626 28
8715 8526 29
21008 16130 29
1001 3154 30
15809 3245 30
3245 3966 22
3966 48320 26
48320 44943 9
44943 47359 3
47359 22424 2
47359 40137 12
44943 10198 25
10198 10061 1
10198 5401 3
10061 12885 13
12885 14000 6
5401 310 24
310 13105 4
13105 45447 5
310 13416 14
310 491 16
310 9758 16
9758 2598 16
2598 19801 2
2598 4841 3
491 4392 17
491 5871 18
13416 27369 20
13105 16155 21
13105 2270 23
13105 32125 23
40137 39076 25
39076 15459 18
15459 6281 3
6281 14459 7
6281 33422 8
15459 21279 19
310 20751 26
310 11735 27
32125 21269 29
45447 47629 29
47629 41152 20
22702 3272 30
28359 3409 30
3409 41855 3
41855 39583 15
39583 35261 2
3409 4235 17
4235 9559 19
3409 35172 22
39583 43102 22
3409 7052 25
43102 47441 27
35261 14540 29
9013 3419 30
3419 45847 6
1692 3616 30
3616 7723 7
3616 44025 11
44025 31924 17
31924 49671 3
31924 39712 6
49671 28754 18
31924 30928 21
30928 43674 1
16623 3703 30
3703 22566 17
37697 3808 30
3808 23903 1
23903 19235 12
19235 26847 14
23903 9021 17
9021 15692 8
15692 34047 11
34047 24046 16
24046 35714 14
35714 18260 6
23903 18175 17
18175 20300 1
18175 21491 20
21491 14791 19
14791 10323 2
35714 17222 23
17222 34650 19
3808 10978 24
10978 35635 6
35635 25036 14
25036 25265 2
25036 3266 3
25036 43746 9
25265 2733 10
43746 881 14
10978 36356 18
36356 22698 11
34047 34936 24
34936 44054 20
44054 22879 15
44054 21118 20
21118 16998 5
34936 46190 21
21118 37413 23
37413 45500 17
45500 5516 1
45500 2439 11
2439 1517 2
1517 11527 19
11527 16958 22
21491 37490 24
37490 43494 12
37490 38489 22
38489 31977 26
31977 18273 16
3266 4406 27
25036 49378 27
49378 45485 21
45485 14416 3
14416 13672 9
13672 19428 14
19428 21030 1
14416 42930 14
13672 43117 14
42930 1309 21
1309 686 13
42930 6598 25
21030 35119 29
42930 36854 29
36854 17522 7
41646 3928 30
3928 9896 2
3928 38678 6
38678 13429 15
13429 20109 3
20109 48707 9
13429 15606 10
13429 41910 17
41910 49431 10
3928 9280 19
48707 3594 20
20109 21368 22
49431 39174 22
39174 48095 24
3594 14033 26
14033 17132 7
14033 31457 10
14033 26849 11
14033 31378 25
31378 40596 1
40596 1836 12
1836 32214 23
41910 49215 28
48707 5614 29
5614 10726 7
10726 11093 9
10726 15736 11
26849 6076 29
6076 16113 17
6076 47534 28
30644 3935 30
3935 21810 14
3935 17789 20
17789 43657 8
9654 4157 30
4157 11329 13
11329 14063 4
14063 27727 21
27727 45546 22
8833 4286 30
4286 23138 11
23138 30294 2
30294 4133 20
4133 18704 4
4286 47624 24
47624 32316 9
32316 28206 3
47624 13661 27
4133 871 29
871 612 1
871 3427 1
3427 8065 2
871 44789 7
612 8831 9
871 46179 12
46179 30752 3
46179 10205 7
10205 5224 12
8065 35292 14
10205 45736 15
45736 16527 2
5224 7596 17
5224 13794 17
7596 25792 17
25792 27460 16
27460 41554 6
27460 34656 11
27460 13604 16
612 14345 19
30752 20315 24
34656 38684 24
38684 19393 19
13604 16074 28
16074 37486 13
16074 24796 18
24796 7853 8
24796 29773 8
29773 2663 14
16074 30386 19
2663 16238 20
34656 45745 29
45745 8049 27
8049 19070 8
8049 42384 10
19070 22491 26
9400 4301 30
4301 40899 9
4301 3224 11
3224 795 7
40899 8388 17
8388 15611 1
795 12708 17
12708 6163 26
6163 465 24
465 1364 22
1364 3460 21
3460 44850 21
12708 21518 26
3210 4546 30
4546 22344 4
4546 32009 14
22520 4846 30
4846 28383 21
28383 3626 11
4846 2065 28
3638 4890 30
4890 5667 24
5667 36410 20
36410 8431 22
36410 35968 28
35968 11822 5
20751 4973 30
4973 37576 27
37576 38748 26
30158 5017 30
2443 5108 30
5108 787 9
787 24300 6
787 1976 12
1976 38289 9
787 9349 19
9349 27365 12
1976 5935 22
24300 11346 24
11346 156 4
156 15891 6
15891 4233 5
4233 45945 1
4233 15973 6
15891 29975 15
11346 619 19
619 18325 20
18325 30761 18
18325 20051 21
20051 2021 4
2021 12389 4
29975 34561 21
4233 49232 22
156 13375 24
29975 26709 24
26709 32474 12
32474 8596 9
32474 36499 11
8596 25429 14
36499 36717 15
25429 17454 23
4233 34350 24
34350 23206 13
23206 6695 12
32474 45122 24
45122 23249 18
30761 32758 27
32758 37527 3
17454 18455 28
18455 4855 14
23206 2792 30
2792 3216 5
3216 7891 1
7891 19366 4
3216 16586 5
7891 34691 21
2792 1044 25
2609 5193 30
5193 20475 5
5193 3482 17
3482 2126 4
2126 750 1
2126 4776 14
2126 26880 20
26880 12909 16
12909 49149 21
4776 49737 22
750 12724 26
25266 5367 30
5367 44304 6
5367 49218 22
49218 34009 22
25594 5541 30
9273 5643 30
5643 32585 11
32585 40463 14
5643 1554 21
1554 22609 1
1554 16760 5
16760 26868 1
16760 36257 17
36257 18363 8
1554 1493 22
1493 3433 20
26868 45345 23
45345 49238 9
16760 25095 24
25095 31828 3
31249 5786 30
5786 16795 4
2452 5796 30
116 5848 30
5848 10375 4
10375 28290 5
5848 24237 25
5951 5906 30
11252 5991 30
6627 6116 30
6116 22979 9
6116 15185 18
15185 866 3
866 24781 4
24781 28415 6
866 2449 10
2449 33854 10
866 11443 12
866 506 24
506 2415 12
2415 38428 10
506 1839 20
15185 23987 25
6116 5281 27
5281 27138 24
506 36178 27
25333 6120 30
6120 33708 29
33708 12980 27
12980 3306 4
3306 43168 1
43168 14807 1
14807 11524 29
11524 6336 14
11524 3669 17
30525 6140 30
6140 19711 29
19711 24623 27
5539 6245 30
6245 43123 13
6245 8147 17
8147 37315 27
37315 8864 1
37315 26428 11
37315 34028 11
26428 1606 15
26428 4387 16
1606 11314 22
11314 28167 14
28167 46952 4
28167 11672 9
11672 41349 12
37315 32776 23
32776 707 13
707 1139 4
707 10783 10
707 13715 19
13715 29040 25
41349 26447 27
1139 41247 27
13715 42438 28
42438 5876 17
5876 9494 23
28167 36929 29
1606 2756 30
2756 39026 26
39026 21484 8
21484 4343 19
4343 24115 3
4343 45044 13
45044 30095 7
45044 17864 8
17864 21876 4
17864 15218 10
4343 2101 19
2101 48437 6
48437 24655 12
2101 12122 17
12122 29418 22
2101 4999 24
12122 8566 28
24115 47335 28
47335 27145 7
47335 27614 15
47335 7560 17
27614 13137 20
47335 23286 21
32462 6334 30
6334 4559 7
2480 6402 30
6402 19446 19
19446 35658 7
35658 28201 1
35658 36706 23
6402 16540 24
36706 37519 24
37519 42264 8
42264 45921 13
45921 13487 4
13487 9570 2
45921 48715 17
19446 40033 27
40033 39670 18
39670 22069 15
39670 8462 22
22069 21470 29
31164 6435 30
6435 21161 6
21161 15644 18
15644 31810 18
31810 16535 16
15644 18213 21
18213 38155 14
31810 42788 22
3179 6472 30
3998 6597 30
6597 7783 28
121 6715 30
6715 4850 22
9891 6846 30
34646 6881 30
6881 44819 15
16798 6895 30
6895 15213 12
15213 12540 4
9844 7038 30
7038 32975 14
32975 43548 16
43548 49222 9
49222 36200 2
49222 48825 7
49222 32539 12
48825 37339 15
7038 9287 22
49222 18172 23
18172 48210 18
36200 27871 28
27871 32892 27
36200 30121 28
7038 30566 29
30566 2358 7
2358 3408 3
2358 11292 7
11292 31417 17
10961 7102 30
7102 27438 13
7102 32849 29
13195 7166 30
7166 2457 17
37698 7437 30
43838 7688 30
10865 7692 30
7692 34231 19
7692 16631 29
16631 7922 9
1477 7704 30
49171 7712 30
7712 40928 14
40928 35944 15
35944 20299 9
20299 38306 2
20299 12095 21
12095 27570 8
12095 17352 23
17352 49315 23
12095 14221 25
14221 1715 1
1715 16565 13
16565 42454 4
16565 26008 8
7712 19859 26
19859 36317 7
19859 24570 13
7712 33818 28
33818 49861 3
1715 33165 29
16282 7718 30
7718 26017 2
7718 2200 7
7718 27577 15
27577 13792 4
27577 29346 8
13792 40021 12
40021 41595 10
41595 32464 11
40021 24010 22
40021 29821 22
29821 43790 12
27577 12367 26
24260 7790 30
34402 7879 30
7879 13255 11
7879 38487 26
13255 35623 27
35623 12022 5
35623 354 8
354 36830 6
354 763 14
354 23351 16
23351 39024 24
39024 6727 11
12022 7873 26
7873 1918 2
7873 26039 7
7873 31877 16
1918 10518 23
10518 13625 8
13625 48198 16
48198 45981 11
26039 33814 23
33814 6421 4
31877 41131 26
41131 23046 8
23046 18611 16
41131 21523 20
354 483 29
483 702 8
483 15020 23
15020 35105 12
15020 39158 21
39158 35953 17
35953 37256 12
483 8133 29
8133 18478 4
702 1022 30
1022 10977 26
10977 42321 16
42321 14281 28
14281 21354 20
1022 4450 30
7313 7963 30
30095 8043 30
8043 22421 4
8043 48078 25
48078 10079 23
10079 13352 3
13352 31771 4
10079 19449 5
19449 20297 10
20297 7637 11
10079 13912 23
13912 29364 5
29364 46666 4
10079 25134 24
7637 22674 25
22674 44235 27
44235 39743 4
39743 6368 11
6368 6149 20
6368 20926 22
5015 8354 30
8354 33815 15
43475 8454 30
8454 12868 6
8454 20566 17
12868 42988 23
42988 17423 22
8877 8561 30
8561 14397 26
14397 17240 22
17240 412 23
412 21181 2
21181 12834 17
21181 38669 22
7696 8748 30
1285 8887 30
8887 42241 17
42241 9207 9
9207 958 2
8887 44845 18
958 3675 23
3675 2555 12
3675 6618 20
6618 42144 4
9207 13855 23
958 31767 26
31767 17963 2
31767 31207 5
31767 16381 24
16381 6097 14
16381 18709 24
958 7175 28
16381 46901 28
46901 3177 12
3177 2641 8
2641 20305 1
3177 3533 19
3533 28904 16
28904 24936 17
24936 12527 8
3533 10917 19
46901 11160 21
11160 13204 9
13204 11787 1
11787 29424 4
11787 13160 6
13160 17444 7
11787 44269 9
11160 32684 10
32684 11304 4
29424 35668 15
44269 5577 16
29424 28921 17
11160 15614 20
46901 41997 22
41997 23246 6
23246 36525 11
41997 25511 15
25511 8250 18
23246 3907 19
15614 19273 23
3907 15478 24
12527 12025 26
23246 49299 26
25511 17407 28
17407 7357 15
7357 8034 10
8034 3530 25
8034 49937 26
49937 35342 13
36525 36868 28
3675 44294 29
44294 20516 17
20516 20756 11
20756 49450 11
20516 24468 16
44294 40806 19
2457 8937 30
8937 41217 17
41217 23591 7
41217 34615 11
34615 20598 11
20598 15056 9
23591 3119 28
3119 21558 18
3119 25954 23
18779 9042 30
3597 9094 30
9094 31163 24
31163 36896 11
36896 46019 14
46019 30706 19
36896 32565 20
31163 34868 21
34868 12094 24
12094 22787 25
9094 40653 26
40653 3157 1
40653 17110 6
32079 9391 30
9391 46571 13
3282 9424 30
9424 5449 3
9424 22958 20
22958 13721 15
22958 41701 17
41701 5161 11
41701 29090 20
13721 15705 27
15705 42759 19
42759 28150 8
28150 45153 12
45153 14951 17
14951 17795 22
17795 7442 3
17795 395 15
395 46911 15
395 10 24
10 824 9
824 11082 4
10 2860 14
2860 35625 11
824 38291 17
38291 31882 14
10 222 18
222 2918 6
2918 9063 1
2918 42371 6
222 16157 13
45153 14027 24
14027 27858 22
9063 26659 24
26659 22152 23
222 3268 25
3268 3560 5
7442 10774 26
46911 42570 26
10 3646 28
3646 14425 25
10774 27755 28
27755 2989 23
16885 9498 30
9498 5132 21
15662 9796 30
29672 9843 30
8937 10122 30
6054 10222 30
10222 10029 25
10029 8791 9
1964 10230 30
10230 8636 21
8636 14770 23
3063 10299 30
567 10335 30
34907 10367 30
10367 6561 4
22378 10409 30
10409 39067 16
39067 21438 12
18000 10466 30
33851 10519 30
21873 10684 30
863 10729 30
10760 10778 30
49769 10789 30
10789 6505 29
10759 10815 30
10815 42374 7
42374 33934 13
33934 14832 21
14832 2220 12
14832 33929 17
2220 33533 21
33533 23371 23
2220 34466 25
34466 30290 28
14832 45914 28
45914 29827 6
45914 41765 7
41765 33451 9
33451 31089 5
29827 6658 14
6658 32601 14
32601 18832 16
31089 9081 17
9081 20687 7
45914 46262 24
2964 10960 30
10960 32967 28
32967 46482 11
46482 43503 28
43503 36487 6
10960 4214 29
4214 15655 22
15655 27362 21
27362 40747 14
40747 9535 5
40747 12611 18
12611 14833 16
14833 20115 7
12611 33179 19
15655 43434 23
4214 2285 25
43434 32041 27
15655 10056 29
10056 6865 9
6865 17779 23
10056 7699 27
7699 12728 17
20115 10470 29
10470 37287 8
37287 43878 3
43878 34755 16
34755 2212 3
2212 7085 4
34755 25108 9
34755 16143 25
16143 14252 14
16143 21534 21
10960 11030 29
25108 24293 29
24293 20658 12
20658 42730 11
20658 15025 29
39580 11076 30
13004 11305 30
11305 26491 11
11305 42528 23
1768 11379 30
23638 11468 30
11468 42369 4
10776 11475 30
22319 11529 30
7068 11545 30
11545 41416 1
7021 11570 30
13598 11762 30
10778 11818 30
25491 11853 30
11853 18996 9
18996 31733 9
40989 11873 30
23518 11880 30
