Algorithm: Prim's MST
8451 3025 19
3025 6298 1
6298 2067 2
2067 767 1
6298 3560 3
3560 2074 6
2074 8793 7
2074 388 8
388 1881 6
1881 1586 5
2074 6241 10
6241 5814 12
1881 9177 12
9177 5421 15
5421 3434 11
1586 1319 16
8793 2368 16
1586 9165 16
9165 2790 5
2790 3042 6
3042 1359 7
3042 5548 13
8793 8211 17
767 239 18
239 7995 12
3560 540 18
540 1023 9
1023 1538 12
1538 9153 12
1023 1518 13
1881 2134 18
2134 1090 15
2134 5825 17
1586 3512 19
2165 3643 19
3643 3581 4
3643 6916 5
3581 3999 9
3999 51 11
51 4578 8
4578 4362 7
4578 6831 15
51 9607 15
9607 3386 11
4297 4509 19
4578 4510 19
4510 4028 2
4028 2898 5
4028 940 10
2898 2915 12
940 3641 18
3641 4296 3
6707 5612 19
5612 6173 3
32 5880 19
5880 2706 16
2706 1831 14
1831 6896 1
6896 9302 3
9302 8192 15
6896 5435 17
5435 2463 5
4028 6710 19
6710 6457 10
6457 1878 13
7393 7587 19
7587 3537 13
2962 7992 19
7992 8363 5
6710 8001 19
4172 8005 19
3147 8146 19
894 8242 19
8242 6113 13
6113 8124 2
6113 3194 5
3194 1463 2
1463 519 6
8124 3050 7
6113 3823 7
1463 4538 7
1463 1544 11
1544 575 3
1544 3384 6
575 1968 13
1968 7074 12
7074 4155 7
4155 5795 9
5795 1008 3
5795 7940 9
1008 4386 10
1008 5659 10
5659 6648 3
6648 466 5
3194 558 16
558 9144 6
8242 5476 16
5476 626 17
626 595 14
7074 6262 17
5659 9528 17
1008 760 19
760 8664 14
760 4039 15
1298 8390 19
1412 8508 19
172 8556 19
9337 8774 19
8774 7115 16
8774 4851 19
4851 1123 3
1123 706 3
4851 277 4
277 3184 3
3184 830 10
830 1468 10
3184 4586 11
4586 1923 4
1923 2003 4
4586 7141 7
1923 7154 10
277 642 14
642 1378 2
1378 2192 2
1123 1930 17
2192 4482 17
4482 7814 2
1378 9201 17
9201 1727 6
1727 2195 2
1727 6462 5
1727 4070 6
1727 6432 8
2195 4682 12
7141 7905 19
7905 3679 19
476 9141 19
9141 5011 14
4741 9239 19
9239 9022 2
1319 9336 19
9336 9241 13
5142 9834 19
4466 152 20
152 9090 5
9090 763 7
7946 195 20
8706 267 20
8335 472 20
472 7758 6
5 544 20
544 9397 12
9397 9001 19
7567 610 20
610 3073 10
610 3869 11
3869 7014 11
7014 9867 12
3869 2437 15
9867 7919 16
7919 4683 6
4683 678 1
4683 8723 14
8723 4549 4
3869 4336 17
4336 2583 15
2583 3636 3
3636 8523 16
8523 3130 5
3130 7810 6
2437 5276 19
2437 9440 19
9440 4467 15
2583 18 20
18 565 2
18 127 10
127 3626 2
3626 4836 4
565 5788 15
5788 3736 3
3736 8342 7
3736 810 19
810 181 3
181 1842 6
1842 8610 15
1842 1304 19
1304 5623 12
1304 8812 13
8812 5080 2
8812 8147 6
8147 1491 4
1491 5037 12
4836 2112 19
2112 6220 4
6220 2894 4
2894 4627 14
2894 1675 17
1675 8899 7
1675 8483 9
1675 1797 10
1675 3118 18
1797 1791 19
181 426 20
426 641 2
426 8948 2
426 4769 3
4769 3618 4
4769 5447 14
8948 8293 16
8293 786 8
426 2434 17
426 7515 19
7515 3776 17
3776 5639 13
1363 617 20
6749 661 20
3528 776 20
776 818 10
818 3108 11
3108 1038 15
9865 784 20
784 1714 8
784 2511 14
2542 950 20
950 2966 12
1303 1073 20
1073 1058 1
862 1079 20
1079 9894 2
7427 1227 20
6901 1377 20
1377 7040 11
7040 4456 1
7040 3234 2
3234 1855 1
7040 791 4
4456 4357 11
791 634 17
634 6320 3
6320 8908 12
6320 8042 14
634 758 18
758 8475 11
7741 1492 20
1492 7812 15
7812 6077 11
6077 5338 5
5338 8903 7
8903 5137 10
5137 4513 4
6077 5058 11
5058 4715 2
5058 336 13
336 2933 5
2933 795 8
2933 3239 8
3239 1156 7
3239 9322 9
336 6920 10
6920 9502 10
9502 6001 7
6001 885 12
885 9373 11
5058 3272 13
4715 3557 14
3557 6673 14
6673 4111 11
6673 6668 13
6668 6537 13
4513 1245 15
1245 5714 5
5714 7958 14
7958 3200 1
7958 8322 6
8322 4489 9
7958 8984 13
8984 4677 6
4677 5278 8
4677 2977 13
5278 6479 14
2977 630 16
885 3256 16
6537 9418 16
885 325 17
325 248 9
325 673 9
673 5545 14
6668 1333 17
1156 5675 17
5675 6489 4
6489 4635 13
4635 2148 1
2148 7570 8
2148 9446 13
4635 5294 14
5675 5385 16
7958 8257 17
7958 111 18
4715 3904 18
4677 6379 19
4715 7017 19
7017 5983 1
7017 1154 3
7017 8632 5
5983 688 14
5983 282 17
282 2749 9
2749 5249 11
560 1718 20
8371 1750 20
1750 8608 13
8608 3163 14
3163 6902 18
6902 7088 4
6902 8373 15
8373 5457 6
5457 6655 19
7264 1851 20
8741 1897 20
1897 3233 16
4039 2163 20
2163 2674 16
2163 2979 17
5537 2426 20
1377 2545 20
2545 9222 10
870 2548 20
2548 4985 5
2548 7050 15
7050 566 4
566 474 8
566 536 15
545 2655 20
2655 405 3
405 400 17
400 615 3
615 1931 20
1931 1704 7
1931 4072 7
1704 5735 7
1704 955 9
955 8892 14
1704 3929 19
3929 581 16
581 288 10
288 9229 2
9229 5883 12
288 3347 15
3347 7479 7
7479 3850 4
3850 5423 1
3850 7308 2
7308 2012 1
7308 2500 2
7308 5936 10
5936 1763 8
2012 7559 10
7559 5242 3
7479 7982 11
7982 4430 2
1763 9213 12
581 7977 15
3929 4892 16
4892 3768 7
3768 1387 5
3768 7528 12
4892 4017 15
581 8097 17
8097 6352 7
8097 8897 8
8097 9573 14
9573 1366 1
9573 3591 2
1366 2417 6
2417 6102 9
9573 5353 14
6352 4639 17
4639 7595 3
4639 8033 6
8033 2729 16
4639 3742 17
3742 7556 2
3742 6200 4
3742 1126 12
1126 5377 10
7556 8487 13
5377 876 16
876 8839 4
8839 6711 12
6711 8993 4
6711 4043 12
876 464 14
4043 815 16
8487 1176 16
1176 2431 7
1176 1229 13
1229 8439 3
1229 4495 6
4495 4846 2
4495 7963 6
4495 3248 9
8439 9871 15
5353 9777 17
3850 4912 18
4912 2020 17
5353 4804 19
4912 5531 19
5531 5062 18
1038 2661 20
6187 2789 20
2789 5360 1
2789 8883 3
1382 2805 20
2805 5232 5
2805 8504 18
8504 9186 11
8504 2653 13
8504 2945 18
2945 3202 18
3202 6416 4
2653 4358 18
4358 2688 12
4358 2260 18
2260 9045 1
3202 67 20
67 1353 2
1353 4873 16
4873 7957 15
1790 2934 20
2934 9885 10
9885 2630 1
9885 8424 1
9885 5567 2
5567 2999 5
9885 6701 16
6701 5741 3
2630 7630 19
7630 4190 10
8424 8389 19
8389 4090 15
4090 2332 12
2332 816 17
3746 3157 20
9048 3181 20
9570 3251 20
2176 3370 20
7307 3520 20
3520 825 2
3520 8566 4
8566 1921 4
1921 7236 6
7236 5573 4
1921 5113 11
1921 4605 18
4605 7887 5
4605 1618 7
1618 4266 2
7887 6798 10
6798 1839 10
6798 7723 13
1921 2354 19
2354 9256 1
2354 204 3
9256 7764 10
9256 9679 11
2354 6394 12
2354 5781 16
7764 1970 20
1970 8199 3
8199 6166 16
6166 4131 17
1079 3554 20
3554 4375 18
4474 3638 20
2729 3783 20
3783 2194 4
2194 1843 9
2194 2477 10
2477 2466 3
3783 2778 17
2778 5034 16
5034 2408 14
2408 4497 2
4497 177 3
177 191 4
191 318 3
2408 2502 5
177 1256 10
1256 3368 3
3368 2209 1
1256 2638 4
2209 3784 9
3784 1736 8
2209 8350 9
8350 4957 6
4957 542 6
2638 2660 16
2660 5448 14
318 9691 16
2778 8653 17
3368 4008 18
3368 6988 18
4957 9489 18
9489 5422 10
8350 7967 19
7967 6474 1
6474 4942 18
626 3840 20
3840 2187 17
2187 449 5
449 4687 2
4687 1064 1
4687 3231 6
4687 3739 6
3231 297 10
3231 8809 13
1064 1489 14
1489 5241 10
5241 8533 3
1489 7529 13
3739 2077 20
2077 4178 3
4178 15 6
15 8286 1
8286 6346 9
6346 2758 6
2758 3316 3
2758 1651 7
1651 6094 10
6094 3413 16
2758 1668 17
6094 9542 18
9542 4797 1
9542 762 10
762 7573 12
4178 2173 19
2173 8038 12
3613 3845 20
6519 3886 20
3886 8249 8
8249 1138 14
1556 4031 20
4031 9900 3
4031 1091 7
1091 1986 8
1091 619 12
619 3107 9
1091 2190 14
619 2936 14
4031 5404 14
5404 4895 7
4895 5679 3
5679 6415 4
6415 5647 8
1986 8345 14
8345 789 6
789 46 13
46 41 1
46 268 8
268 7548 8
46 7086 10
7086 8154 7
789 6158 13
789 3273 15
3273 4634 3
4634 1475 4
3273 1148 12
3273 1447 15
1447 3084 15
46 278 16
278 3610 10
3610 5873 8
1148 637 16
8345 5630 16
5630 5800 2
5800 1902 8
1902 998 13
998 9625 14
9625 1004 12
1475 5038 17
5038 3665 1
5038 5580 16
5580 8007 6
8007 6638 4
6638 2069 13
619 8493 17
2190 8934 17
8934 1967 2
1475 9111 17
9111 293 16
293 378 4
378 4199 1
4199 5225 7
5225 3480 8
293 7349 10
7349 9457 14
4199 6571 15
6158 9710 17
9710 7106 17
7106 7470 3
1148 5486 18
5486 9406 2
6415 7448 18
7448 5925 18
5873 513 19
619 4857 19
4857 8994 5
4857 9480 10
9480 6601 6
9480 8602 9
6601 8685 16
1986 5689 19
7349 7882 19
7882 5316 13
5316 7411 4
7882 4239 16
4239 4647 10
4239 8188 19
8188 2458 13
1967 8388 19
8388 8028 11
8388 9701 19
2034 4142 20
4142 9150 1
4142 1276 4
4142 7563 19
4574 4167 20
4167 4073 3
4167 3332 5
4073 493 6
493 1506 2
1506 5817 2
493 871 12
3332 9967 12
493 1472 14
1472 1258 8
1258 3974 7
4167 5836 16
818 4196 20
4196 498 7
498 8808 1
8808 3748 4
3748 9069 10
9069 1132 3
4196 7121 11
7121 8922 3
1132 831 12
831 358 5
831 7296 10
7296 6219 11
9069 5460 13
7296 9543 16
9543 7274 3
7274 1571 11
1571 8878 14
7296 3606 18
3606 7156 11
498 5848 18
5848 4589 4
5848 9357 17
9357 2273 2
6713 4608 20
6394 5070 20
22 5092 20
810 5214 20
5214 1542 11
1542 1 18
1 771 9
1 303 13
303 778 19
2027 5236 20
5236 3308 2
224 5349 20
5349 4463 4
5848 5395 20
5395 2265 2
5395 7574 7
5395 5351 13
5351 3236 6
3236 2009 1
5351 4623 10
4623 3067 10
2265 5570 16
2265 6129 16
3236 3687 19
3687 9514 17
2265 4303 19
2265 2807 20
2807 2609 17
2807 7157 19
7157 9470 3
9470 7653 7
7653 2809 6
7157 8210 8
8210 1911 9
8210 9787 11
9787 5323 1
5323 4825 1
5323 529 11
9787 8979 11
8979 6590 1
6590 738 12
738 1901 7
4825 8872 12
529 2371 13
5323 5736 13
7653 4268 14
5736 1187 18
1187 6303 2
738 798 19
738 1423 19
798 1293 20
1293 5554 15
5554 3991 1
1293 7781 16
6590 3357 20
3357 7249 18
7249 6331 13
3357 5182 20
5182 3585 9
3585 1879 13
1879 2673 9
634 5419 20
2434 5498 20
5498 6485 18
6485 1539 19
1539 3183 2
3183 3266 2
3266 7757 3
3266 3167 15
3167 7647 7
6485 3871 19
3871 8792 7
8792 4412 9
8792 1829 11
8792 1890 12
1890 7149 3
1890 4803 11
8792 4805 18
7586 5565 20
434 5583 20
5583 7245 10
7245 3214 1
7245 9664 4
7245 8356 6
5583 6532 11
6532 5071 3
5071 4575 12
4575 2254 13
6532 780 14
780 1841 4
9664 1610 15
1610 2715 12
1610 751 15
4575 153 17
153 583 11
583 2244 4
2244 8160 9
8160 8485 8
8160 9498 11
9498 9317 8
9317 4874 7
4874 135 5
135 56 4
9317 1945 9
56 5696 13
5696 94 1
94 1699 1
94 242 6
1699 8702 7
8702 8018 3
8018 3747 8
135 1202 16
1202 2343 1
1202 8021 1
2343 4809 3
4809 4822 2
4809 9560 5
2343 6341 7
8021 7062 8
7062 447 15
94 4390 16
4390 3210 17
3210 7655 16
7655 3252 15
3252 4082 15
4874 4628 17
3214 5297 17
1945 250 19
56 1957 20
7655 3410 20
3410 8847 4
3410 6369 19
6369 7104 10
6369 2072 20
7027 5672 20
5672 5074 9
5672 8089 11
8089 3134 15
8312 5694 20
1189 5721 20
5721 4936 16
4936 8771 13
8771 98 8
98 9836 7
9836 3484 10
9836 8052 12
3484 2056 14
2056 6828 10
2056 4960 11
4960 1830 2
6828 3806 13
3806 2405 7
2405 9530 3
2405 7742 5
9530 8395 7
8395 9488 3
9488 7276 4
1830 4146 13
8052 3765 17
8771 6576 18
3765 4222 19
8395 9307 19
9307 2783 8
2783 3448 3
3448 2850 5
3448 6512 5
3448 3220 6
6512 8174 11
9307 2470 13
6512 8733 15
8733 168 11
3448 690 16
690 5572 11
5572 3302 15
6512 1793 16
6537 5828 20
9768 5928 20
2195 6100 20
8034 6135 20
6478 6147 20
6147 3045 8
3045 6561 9
4656 6811 20
985 7399 20
7399 2050 9
2050 8170 4
7399 5731 9
5731 3361 1
5731 3870 15
3870 9205 11
9205 6914 2
8170 5606 17
5606 765 2
5606 3041 5
8170 8241 17
5731 6034 20
6034 7293 2
7293 9013 11
9013 7169 9
7169 1576 10
9013 2474 12
1576 4592 14
4592 8096 3
2474 7590 15
7590 3244 12
4592 5932 16
5932 8535 18
8535 321 20
321 6097 13
1586 7409 20
7409 9794 18
9794 3668 17
3668 4218 1
4218 6883 6
6883 2847 6
2847 3577 6
3577 1309 2
3668 4148 14
1309 1441 19
2847 2766 19
2766 8827 4
2766 1861 5
1861 9070 2
2766 2537 6
2537 1409 5
9070 6266 10
2149 7420 20
7420 7384 8
5096 7478 20
7478 8858 17
1140 7482 20
7482 342 12
342 1454 6
1454 6024 6
6024 883 2
883 440 2
440 563 5
883 2339 5
883 1982 10
1982 3876 10
2339 7705 12
7705 6095 3
342 57 13
57 2452 12
2339 8402 13
342 8423 14
883 3608 16
3608 1794 14
1794 8699 9
1454 4208 16
4208 6816 15
7705 9740 16
57 211 20
211 368 8
368 1209 14
1209 1470 14
368 3458 14
3458 7507 3
7507 6570 2
6570 1109 6
1109 7057 2
6570 1337 13
6570 456 14
456 1240 15
7057 6025 15
6025 2519 12
1240 8292 16
2519 9181 16
1109 534 17
1454 3377 20
1240 4884 20
4884 3355 5
4884 9410 5
7106 7823 20
7823 6994 14
7823 50 18
50 8456 1
50 4152 9
1058 7916 20
8421 7925 20
7925 7187 15
7187 9996 6
7187 4366 7
4366 5586 8
4366 1980 11
4366 6827 11
5586 6932 14
6827 1236 19
1236 1748 8
1236 160 13
160 6495 12
6495 9095 10
6205 7937 20
7937 714 4
714 582 5
582 3024 2
714 2484 8
7937 3563 17
714 2738 19
3563 4171 19
4171 3534 1
3534 2532 5
3534 100 10
100 8 4
8 1607 10
1607 6639 4
6639 2960 14
2532 8852 14
1607 6482 16
4739 8074 20
4846 8087 20
8087 6322 7
5419 8218 20
8218 1177 19
1177 3515 10
6846 8248 20
8248 6686 12
6686 3193 1
3193 897 7
3193 4188 14
4188 1158 4
1158 2276 10
2276 4166 10
4166 6624 8
2276 5658 10
897 5312 14
5312 374 14
5312 1836 15
8248 2025 16
2025 7949 4
7949 4255 5
4255 5041 3
4255 387 7
387 2942 2
2942 1271 3
1271 7971 4
387 4290 5
4290 909 4
1271 7603 8
387 1832 15
1832 9525 6
7971 2775 15
2775 2280 7
5041 2692 20
2692 1027 11
1027 802 7
1027 5536 14
2692 6162 15
802 6799 18
6799 8334 4
2280 7729 20
7779 8647 20
8647 5348 10
5348 8813 2
5348 1954 9
5348 2293 9
2293 6917 2
6917 1388 2
2293 3417 5
6917 7808 5
3417 2878 6
3417 5701 9
2293 2319 10
1954 3321 13
1954 5738 13
2878 4992 17
4992 3336 15
6917 9039 18
9039 9563 4
9563 8806 8
8806 3433 17
8806 3085 18
1388 2553 19
2553 8845 10
7808 604 20
2293 3449 20
3449 5632 7
5632 8263 14
8263 9091 15
8263 5615 17
2319 6374 20
6374 7717 6
6374 8459 6
8459 3044 7
6374 7733 9
7733 6522 1
6522 5774 6
7733 3100 14
3100 5964 10
5774 1598 17
1598 1547 2
1598 3818 9
1547 1211 16
1547 7023 17
7023 2102 8
1211 2495 19
2495 7065 16
1030 8663 20
2251 8768 20
8768 5821 5
5821 5449 5
8768 9206 11
496 8894 20
8894 5695 5
5695 5827 8
7854 8931 20
8931 8454 16
1419 8946 20
8946 7775 13
7775 2578 4
2578 9650 14
9650 1134 6
9650 48 13
8946 1612 17
1612 3279 6
3279 1535 12
1535 2716 6
2716 2882 4
2882 7280 5
7280 5906 1
5906 4373 2
5906 2631 8
4373 4582 12
513 9065 20
9065 7663 11
1079 9072 20
6416 9098 20
9098 8479 12
8479 9970 15
9970 8624 10
9970 1733 11
1733 1462 19
6632 9115 20
9115 3096 17
6352 9128 20
9128 3987 6
9128 3429 10
3987 1867 15
3987 9387 18
9169 9132 20
1069 9137 20
9137 4882 6
4239 9270 20
9270 2605 8
2605 2958 20
7925 9376 20
4538 9471 20
4510 9566 20
9566 8148 17
8148 3416 2
3416 3862 7
3862 2123 10
2123 4000 2
3416 8650 10
2123 2883 11
2123 165 15
2123 3229 16
3229 5048 6
5048 5345 11
5345 8575 7
3229 2075 15
2075 1075 1
2075 3810 2
1075 3299 3
3810 1811 4
1811 3017 13
3299 7085 14
5048 2105 16
2105 6114 13
2105 3614 16
3614 7976 14
3862 1568 17
1568 7148 5
7148 612 17
612 4876 6
612 1564 12
612 2777 13
2777 5638 1
5638 7178 14
4876 3982 16
2777 1398 20
1398 9981 1
1398 9677 3
7148 6156 20
6156 9808 12
2777 8643 20
8643 9877 2
8643 5959 3
5959 2416 14
2416 142 11
142 7827 6
142 3401 9
142 6593 14
142 1585 19
4139 9618 20
6713 9642 20
9642 5664 6
9871 9678 20
4583 9707 20
9707 9024 7
9024 5169 1
7350 9739 20
6027 9878 20
2326 9880 20
89 55 21
55 346 10
346 3471 8
3471 4221 4
3471 5166 9
346 3975 11
3975 527 5
527 9352 4
527 7793 7
7793 296 2
296 178 7
296 4459 11
55 1965 12
1965 2582 4
346 9550 12
178 1805 13
1805 2972 9
55 6248 13
6248 7082 3
7082 8604 7
346 7196 13
527 236 14
236 4462 2
236 446 10
236 1361 10
1965 1248 14
2972 6935 16
1248 9413 16
527 1649 17
1649 3 2
1649 5909 7
5909 7737 7
3 9961 7
1649 8916 12
2972 6020 18
5166 6327 18
4462 4840 20
8916 9278 20
9278 6879 13
8080 117 21
117 707 6
117 29 7
117 5455 7
29 7061 7
117 2202 12
29 632 13
5455 2266 13
2266 2796 14
2796 5732 13
2796 6099 19
6099 3012 4
3012 6456 6
6456 7712 10
3012 6477 16
1770 123 21
123 298 2
123 3885 20
152 212 21
6879 284 21
284 3548 14
3548 8130 9
284 647 18
647 2947 5
647 9331 15
6456 295 21
295 4839 10
295 2219 18
2778 433 21
433 1597 12
1597 70 10
70 6895 2
6895 9053 10
9053 7096 3
7096 2087 6
2087 8589 13
6895 1641 16
8589 8613 17
70 9086 17
9086 2694 8
2694 3637 2
3637 2531 1
3637 1443 7
2531 7430 10
7430 571 4
2531 2441 13
571 6893 14
6893 6069 8
6893 4961 9
571 9920 16
1443 2126 17
2126 5049 3
2126 4695 9
5049 3141 12
3141 5147 4
3141 264 14
264 848 9
848 5855 9
264 5829 12
2126 9109 14
3141 5212 15
5212 6536 11
9109 6399 15
2126 7386 16
7386 699 10
5855 5320 17
7430 5618 17
5618 9343 2
9343 2867 10
2867 584 3
1443 7445 17
571 6145 19
6399 6236 19
6236 1235 15
1235 9154 6
2531 1057 20
2126 1172 20
70 2299 20
2299 3227 12
3227 302 9
302 199 1
199 176 1
199 9936 17
9936 4813 2
4813 1355 12
9936 1460 12
1460 2998 1
1460 7367 7
7367 6040 6
1460 3616 20
7623 448 21
5343 467 21
339 578 21
578 944 18
585 658 21
6141 689 21
689 5263 5
268 709 21
709 8354 6
8354 2619 12
466 716 21
716 1819 9
1819 6163 15
4513 764 21
764 3896 6
489 768 21
9872 775 21
775 8986 5
1221 973 21
973 2468 8
2468 6010 5
973 3166 8
2468 1985 9
1985 4020 19
4020 7932 6
4020 9651 15
962 1050 21
4005 1411 21
1411 1540 13
843 1474 21
4782 1614 21
690 1631 21
1631 9145 11
9145 5743 17
5743 4828 19
4828 2249 11
2249 974 7
974 4151 16
4151 6096 18
3023 1684 21
5615 1690 21
7105 1693 21
1693 6529 20
9010 1812 21
5615 1862 21
9740 1886 21
8345 1928 21
1928 1182 2
1182 1108 1
1108 8431 4
5660 2031 21
2031 1599 5
1599 3934 2
3934 7517 7
2031 290 8
2031 1196 16
1196 8528 10
1196 6771 11
6771 4563 7
634 2044 21
2044 4086 13
7617 2287 21
2287 3820 13
3820 7388 12
3820 1351 17
1351 8328 14
1608 2303 21
2303 5750 11
2303 9056 16
9056 2540 8
2540 9285 16
5750 2104 21
6021 2406 21
2406 8047 10
8663 2439 21
2439 3789 14
3789 512 12
3789 1242 15
1242 7324 1
1242 5719 9
1242 3698 16
540 2465 21
2465 2968 5
3303 2549 21
2016 2557 21
62 2650 21
1065 2856 21
2273 2857 21
2857 5029 12
5029 6973 6
5029 1695 21
1695 1903 4
1903 5779 14
5779 9355 12
9355 5356 18
2044 2932 21
2932 3893 16
3893 2811 8
3893 4774 17
4571 2956 21
4998 3029 21
3627 3070 21
3070 7012 1
3070 1136 2
3746 3219 21
4427 3222 21
3222 982 15
982 7961 2
982 3570 4
982 4714 7
7961 3065 20
3065 60 12
60 1697 14
3065 5745 16
5745 8982 14
7204 3262 21
3262 7024 2
7024 3966 2
7024 8259 11
8259 5942 16
8259 5138 19
9238 3278 21
3278 2963 6
2963 3143 4
2963 958 9
958 1508 4
958 2801 6
2801 273 20
273 30 6
9053 3462 21
3462 1916 11
1916 7715 6
8479 3529 21
2853 3583 21
1607 3693 21
3693 7145 9
7145 1806 18
4348 3782 21
3782 3644 1
3782 6525 10
3644 2082 13
2082 1194 11
1194 5755 6
5755 6889 4
1194 8002 11
8002 9601 18
9601 397 3
9601 7724 12
5755 159 20
159 9925 19
9925 3849 2
9925 4493 19
4493 9685 15
9685 8231 10
8231 8881 10
8881 330 1
8881 4932 12
4932 3574 5
3574 1558 12
4932 9349 15
3574 8995 16
8995 799 1
2118 3861 21
1829 3936 21
3332 4041 21
7236 4065 21
9241 4157 21
4157 2411 16
2411 9468 11
2411 2068 12
2645 4282 21
9543 4299 21
4299 9367 17
9367 2713 16
3167 4322 21
4322 4823 16
6581 4424 21
4424 1169 9
9442 4457 21
4457 5831 1
5831 8155 3
8155 9855 2
9855 3106 4
5831 8716 10
4457 3533 11
7971 4506 21
4375 4517 21
4555 4528 21
4528 643 5
643 9142 7
6163 4533 21
4533 2939 1
9249 4560 21
4560 2819 8
4560 4880 18
2819 9807 20
2819 1853 21
8650 4584 21
4584 6261 4
4584 2808 16
2808 8348 7
3869 4681 21
4681 2560 16
2560 7988 18
7988 4301 18
1948 4700 21
4700 2124 17
2124 5104 3
225 4733 21
7995 4756 21
4756 1400 17
6099 4834 21
4834 9893 12
9893 598 3
598 2700 14
8451 4844 21
4844 8662 17
8662 6926 3
8662 3740 20
2034 4941 21
4941 8265 2
4941 7277 5
8265 4147 17
4147 5141 15
5141 9760 5
7277 8453 17
7277 1393 18
1393 6814 2
1393 1465 4
1393 1762 16
429 5039 21
6816 5185 21
8155 5196 21
5196 2586 16
8832 5211 21
5211 3492 18
2853 5304 21
7543 5331 21
8749 5378 21
5743 5601 21
4208 5643 21
248 5727 21
3072 5852 21
6480 5902 21
5902 2760 18
2760 2746 1
2760 3205 4
3205 8865 12
2779 6000 21
6000 5255 10
5255 5244 1
266 6074 21
1427 6086 21
2944 6111 21
6834 6137 21
6137 4247 9
6121 6224 21
8749 6278 21
6278 9919 14
9919 6312 15
2181 6307 21
6307 2707 8
6307 8811 19
7247 6412 21
7079 6421 21
6421 2344 3
2344 7183 6
2344 1979 7
1979 2860 4
2344 5106 14
2344 794 16
794 6177 9
6421 4360 16
4360 5887 13
2181 6669 21
2397 6782 21
1365 6801 21
6801 3081 21
1465 6812 21
6812 3415 9
3415 4414 11
4414 7359 12
6812 4944 14
4944 6596 3
4944 2462 12
2462 2111 15
2111 6924 10
2111 401 13
401 913 9
913 2377 6
2377 4243 10
4243 4250 10
401 1180 15
1180 9585 12
9585 1139 15
1139 3402 8
3402 4156 13
2377 6631 19
6631 4052 14
4052 1305 1
1305 4165 8
4165 823 10
823 6128 2
823 4859 7
823 1082 10
1082 723 2
723 3589 8
823 113 13
113 8235 5
8235 7360 18
7360 8937 18
8937 8890 9
8890 7110 2
8890 9884 5
8890 8287 12
8287 3771 5
8287 7584 6
7584 4772 6
3771 7093 16
2377 9879 19
9879 904 2
904 7358 2
7358 9076 4
9879 5699 6
904 132 11
132 7028 15
7028 7978 12
7358 6682 17
132 734 19
6596 1302 20
4250 5748 20
5748 3406 15
823 6256 20
6256 5726 6
4414 6335 20
401 1523 21
1523 3291 7
3291 488 3
488 956 1
1585 6887 21
6887 4232 13
4232 6518 1
4232 1399 14
4151 7200 21
7200 2207 1
2207 4258 18
4258 7904 8
7904 5328 4
7904 2585 16
8199 7302 21
7302 6738 13
7302 8548 13
8548 9914 12
9914 7353 4
9914 986 9
986 1789 12
1789 2817 5
2817 2710 7
2710 4512 7
8548 611 18
611 1679 11
1679 3508 5
3508 9909 7
3508 829 18
829 5315 6
5315 7175 7
7175 3804 3
5315 9523 9
829 1613 10
1613 7428 3
7428 4168 7
7428 8366 8
7428 3907 9
3907 186 10
4168 8764 12
4168 9857 13
3804 2504 14
2504 5084 6
5084 182 14
3804 5641 15
5641 9922 12
5641 746 14
7428 8341 15
186 2740 16
746 3786 16
7175 6649 16
182 63 17
63 509 14
9922 5860 17
7428 8030 18
9523 5116 19
7175 3174 20
3508 7250 20
7250 2083 17
2083 1722 8
2083 6396 9
63 1015 21
1015 2604 1
3907 6813 21
641 7437 21
7976 7599 21
7599 9775 7
9775 6996 18
6015 7643 21
7643 5516 14
2027 7701 21
1180 7876 21
7876 1292 4
7876 2555 14
2555 9541 8
9541 6598 10
2555 3769 11
9541 5441 16
5441 506 12
506 2938 5
2938 4995 3
4995 2184 10
2184 9675 9
2184 1225 11
2184 5374 14
2938 572 17
572 5273 10
3769 2751 18
2751 1360 1
2751 4209 12
2751 2593 19
5441 6523 19
1292 3341 20
1360 5461 20
6523 9602 20
2927 7886 21
7886 3967 21
3967 740 8
5659 7891 21
7891 5921 9
5921 725 14
3369 7943 21
7943 9825 6
9825 9477 16
9477 9191 17
5726 7990 21
7746 8183 21
8183 9557 13
5936 8446 21
8446 2524 16
2524 6342 13
6342 7331 14
7331 5243 7
7331 2948 9
2948 2469 5
5243 6588 9
2948 7745 15
5243 3242 17
2524 8400 20
8400 8732 6
8400 3628 7
3628 2494 4
3628 9085 8
3628 7316 19
7316 925 20
5636 8469 21
8469 9902 20
9902 8668 7
9902 6392 18
207 8480 21
2307 8498 21
8498 137 14
137 2362 2
137 6084 9
6084 3489 14
3489 6630 10
6630 7118 9
3489 4071 11
2362 8401 18
8498 7025 21
3341 8549 21
3982 8573 21
8573 5602 9
8573 6125 19
6125 2561 16
5602 4305 20
4305 2733 3
4305 5686 12
5686 5055 5
5055 6894 2
5055 2798 8
2798 7235 4
2798 8053 8
6894 4579 10
4579 7862 6
6894 4786 12
4786 5408 6
5686 8093 12
8093 1104 1
1104 9190 15
7235 1800 17
4786 2446 20
4786 2449 20
2449 7407 13
7862 2652 20
2652 9478 1
2652 2558 14
2446 8572 20
4579 198 21
198 4007 5
198 246 14
4007 8682 14
8682 9561 6
198 7658 17
7862 1076 21
198 1626 21
1626 4203 4
4203 8719 20
2561 3964 21
3964 9358 14
8682 7389 21
7862 7496 21
